p_forsinket,risikoklasse,faktisk_forsinket,Fakturabeløp (NOK),netto_dager,Gj.snitt dager forsinket (leverandør)
0.6453,Høy,0,3600,10,17.0
0.5717,Høy,1,470800,10,10.3
0.2092,Lav,0,15700,45,3.0
0.7663,Høy,1,423100,60,18.9
0.7564,Høy,1,398300,90,22.9
0.4141,Middels,1,712900,10,7.4
0.6123,Høy,0,322800,30,14.7
0.1694,Lav,0,1382000,60,2.5
0.3536,Middels,0,32600,90,7.4
0.5767,Høy,0,699800,14,13.9
0.3708,Middels,1,50500,60,6.1
0.2232,Lav,0,73500,45,3.0
0.565,Høy,0,34000,60,11.1
0.5864,Høy,0,95200,10,14.4
0.6123,Høy,1,312200,30,14.7
0.7172,Høy,1,3000,10,17.0
0.3247,Middels,0,292500,10,7.4
0.2466,Lav,0,343400,90,6.3
0.7165,Høy,0,137700,60,16.8
0.6078,Høy,1,41200,30,12.6
0.2369,Lav,0,579300,10,1.8
0.5772,Høy,0,142900,10,14.4
0.6208,Høy,0,53500,14,13.9
0.2275,Lav,0,190100,90,4.0
0.6605,Høy,1,151300,60,16.8
0.1697,Lav,0,149400,14,2.1
0.3163,Middels,0,457400,60,6.1
0.3122,Middels,1,408800,60,6.1
0.4784,Middels,0,260100,10,10.3
0.5277,Middels,0,648700,90,14.8
0.5975,Høy,1,68800,10,14.4
0.5059,Middels,0,100900,60,12.3
0.6208,Høy,1,53500,30,12.6
0.5667,Høy,0,44200,10,10.3
0.3857,Middels,0,10000,90,7.4
0.3962,Middels,0,51900,10,7.4
0.6977,Høy,1,12900,10,17.0
0.2262,Lav,0,49800,45,3.0
0.1732,Lav,0,1337700,60,2.5
0.197,Lav,0,448100,30,2.3
0.1995,Lav,0,90700,30,2.3
0.6667,Høy,0,9900,10,14.1
0.7645,Høy,1,54200,14,19.1
0.3067,Middels,0,124700,30,6.1
0.6724,Høy,1,39100,90,16.6
0.3014,Middels,0,633400,90,6.3
0.2411,Lav,0,703900,30,2.3
0.1308,Lav,0,1051100,30,1.3
0.5896,Høy,0,43200,60,12.3
0.5469,Middels,0,316200,10,10.3
0.5702,Høy,0,583000,90,14.8
0.7237,Høy,0,347500,90,16.8
0.3828,Middels,0,552200,90,6.3
0.3269,Middels,0,10800,45,3.0
0.5735,Høy,1,18500,10,10.3
0.498,Middels,0,89500,10,10.3
0.3613,Middels,0,71900,90,7.4
0.4212,Middels,1,49100,90,7.4
0.2542,Lav,0,341500,10,1.3
0.6856,Høy,1,141600,90,16.6
0.6838,Høy,1,5000,14,14.1
0.3923,Middels,0,478300,30,6.1
0.5786,Høy,0,690600,30,14.7
0.6815,Høy,1,571700,10,25.2
0.3114,Middels,0,297600,30,2.3
0.3899,Middels,1,362600,30,6.1
0.3392,Middels,0,34800,45,3.0
0.2771,Lav,0,730800,30,2.3
0.6681,Høy,0,29700,10,17.0
0.6735,Høy,1,250400,90,16.6
0.5676,Høy,1,102500,10,12.4
0.7743,Høy,1,480700,14,18.9
0.4422,Middels,0,23900,90,7.4
0.2288,Lav,0,527600,30,1.3
0.3578,Middels,0,84100,90,4.0
0.6998,Høy,1,464200,60,16.8
0.4052,Middels,0,607000,10,7.4
0.3407,Middels,0,404700,10,1.8
0.5857,Høy,0,3400,60,11.1
0.3315,Middels,0,263400,90,6.3
0.5031,Middels,0,220800,30,9.6
0.6585,Høy,0,669200,14,18.9
0.5155,Middels,0,242200,10,12.3
0.6676,Høy,0,291500,90,14.8
0.3215,Middels,0,64400,14,2.1
0.3266,Middels,0,475200,30,2.4
0.7135,Høy,1,518600,90,16.8
0.7554,Høy,1,7900,10,17.0
0.5404,Middels,0,10600,60,11.1
0.693,Høy,0,139200,90,16.6
0.6987,Høy,1,22700,90,16.6
0.3642,Middels,1,598000,45,4.4
0.3261,Middels,0,439000,60,4.4
0.3717,Middels,0,646000,45,4.4
0.6855,Høy,0,6000,10,17.0
0.3973,Middels,0,601300,30,7.4
0.3151,Middels,0,297400,60,4.4
0.3813,Middels,0,485600,10,3.2
0.3341,Middels,0,620900,30,2.3
0.307,Middels,0,273500,30,2.3
0.3079,Middels,0,553000,10,1.8
0.7554,Høy,1,3700,10,17.0
0.2043,Lav,0,1367600,10,2.2
0.6682,Høy,1,65300,10,10.3
0.681,Høy,1,361000,14,13.9
0.5936,Høy,1,142300,10,14.4
0.6928,Høy,1,111800,90,16.6
0.6086,Høy,0,43500,60,11.1
0.4103,Middels,1,504800,30,7.4
0.1808,Lav,0,964700,14,2.2
0.5793,Høy,0,33700,30,12.6
0.6605,Høy,0,106500,90,16.6
0.4817,Middels,0,35900,60,9.4
0.3061,Middels,0,576200,90,6.3
0.5258,Middels,1,177400,60,12.3
0.2892,Lav,1,358900,10,1.8
0.6492,Høy,0,24200,10,17.0
0.3243,Middels,0,560300,10,7.4
0.6711,Høy,0,53400,10,14.4
0.4406,Middels,1,55600,90,7.4
0.5738,Høy,0,414200,60,12.9
0.2363,Lav,0,215800,30,2.3
0.6308,Høy,0,12100,14,14.1
0.4823,Middels,0,279500,10,10.3
0.1979,Lav,0,405800,60,2.5
0.4821,Middels,0,292800,10,12.3
0.5354,Middels,0,143900,14,13.9
0.3389,Middels,0,184200,60,6.1
0.2882,Lav,0,195800,30,2.3
0.7828,Høy,1,292300,90,22.9
0.2386,Lav,0,106100,45,3.0
0.4244,Middels,0,679100,14,13.9
0.6529,Høy,1,727400,30,14.7
0.5476,Middels,1,147100,60,12.9
0.4258,Middels,0,625100,14,13.9
0.5715,Høy,0,585200,90,14.8
0.6553,Høy,0,36300,10,14.1
0.7293,Høy,1,9500,10,17.0
0.2891,Lav,0,672900,60,4.4
0.1498,Lav,0,749100,30,1.3
0.1416,Lav,0,1350200,30,1.3
0.2683,Lav,0,312800,90,6.3
0.2967,Lav,1,572700,90,6.3
0.287,Lav,0,656000,60,4.4
0.6656,Høy,0,169400,90,16.6
0.3091,Middels,0,375300,30,6.1
0.5668,Høy,0,94000,60,14.2
0.705,Høy,1,159200,90,25.2
0.3682,Middels,1,379900,10,7.4
0.5192,Middels,1,84600,30,12.6
0.4873,Middels,1,567500,30,9.6
0.248,Lav,0,16400,14,2.1
0.624,Høy,0,29100,10,14.4
0.3888,Middels,0,71300,90,7.4
0.5757,Høy,1,22100,45,12.2
0.672,Høy,1,469700,90,14.8
0.7369,Høy,1,132000,90,16.8
0.6861,Høy,1,112800,90,16.6
0.6568,Høy,1,285000,90,16.6
0.2223,Lav,0,466600,10,2.2
0.6375,Høy,0,30600,60,14.2
0.6718,Høy,0,277200,90,16.6
0.2465,Lav,0,1062300,14,3.5
0.1653,Lav,0,1251000,10,2.2
0.7043,Høy,0,110500,60,18.9
0.5617,Høy,0,97800,10,14.4
0.2502,Lav,1,73600,14,2.1
0.6193,Høy,1,436200,30,14.7
0.6193,Høy,0,438400,30,14.7
0.4938,Middels,1,291600,10,12.3
0.7074,Høy,1,213600,60,16.8
0.6561,Høy,1,36700,10,14.1
0.31,Middels,1,195500,30,2.3
0.6935,Høy,1,61300,14,13.9
0.6915,Høy,0,23800,10,17.0
0.1515,Lav,0,1345300,60,2.5
0.567,Høy,1,35400,60,11.1
0.2079,Lav,0,786000,60,4.4
0.4778,Middels,0,565600,60,12.9
0.3217,Middels,0,595900,30,6.1
0.5229,Middels,0,177400,10,12.3
0.3351,Middels,0,206800,10,7.4
0.6419,Høy,1,268600,14,13.9
0.6916,Høy,1,416900,60,16.8
0.5004,Middels,0,614100,30,14.7
0.6514,Høy,1,31500,10,14.4
0.2014,Lav,0,553900,14,2.2
0.157,Lav,0,1130600,10,2.2
0.6043,Høy,0,532400,10,25.2
0.2718,Lav,0,110900,90,4.0
0.297,Lav,0,606900,90,6.3
0.6168,Høy,0,28300,60,14.2
0.599,Høy,0,123000,30,14.7
0.5424,Middels,0,116600,14,13.9
0.2532,Lav,0,38300,45,3.0
0.2675,Lav,0,371000,10,1.8
0.6447,Høy,1,273800,90,14.8
0.649,Høy,0,197400,90,14.8
0.3926,Middels,0,69500,90,7.4
0.6527,Høy,0,29200,10,17.0
0.5853,Høy,1,24300,30,13.8
0.688,Høy,1,730600,14,13.9
0.6552,Høy,0,66500,14,19.1
0.2505,Lav,0,66900,14,2.1
0.3364,Middels,0,382400,10,3.2
0.2228,Lav,0,397700,30,2.3
0.5602,Høy,0,14200,30,12.6
0.2705,Lav,0,744200,90,6.3
0.3376,Middels,1,419300,10,3.2
0.2824,Lav,0,128900,90,4.0
0.657,Høy,1,52400,60,14.2
0.6977,Høy,1,28000,10,17.0
0.6175,Høy,0,453400,30,14.7
0.5625,Høy,0,22800,14,12.2
0.492,Middels,0,596400,60,12.9
0.2503,Lav,0,89700,45,4.4
0.6453,Høy,0,96600,90,16.6
0.7287,Høy,1,438200,60,18.9
0.1484,Lav,0,953900,60,2.5
0.5774,Høy,1,35200,10,12.3
0.1491,Lav,0,989200,60,2.5
0.2558,Lav,0,244800,60,4.4
0.2169,Lav,0,124500,14,2.1
0.5276,Middels,0,658800,90,14.8
0.3626,Middels,0,458000,10,7.4
0.6478,Høy,1,273300,90,16.6
0.2614,Lav,0,58300,45,3.0
0.3291,Middels,0,515400,10,3.2
0.7279,Høy,0,132500,90,16.8
0.7093,Høy,0,325100,60,18.9
0.4839,Middels,0,441800,10,10.3
0.6334,Høy,0,72600,14,19.1
0.1536,Lav,0,1252700,10,1.3
0.2815,Lav,0,318100,30,6.1
0.2899,Lav,0,360900,30,6.1
0.2839,Lav,0,23000,90,4.0
0.5162,Middels,1,1048800,14,9.6
0.1465,Lav,0,928400,60,2.5
0.6419,Høy,1,205100,90,14.8
0.202,Lav,0,202900,14,2.2
0.5043,Middels,1,527500,10,12.4
0.6208,Høy,1,712600,14,13.9
0.3256,Middels,0,245600,10,3.2
0.2208,Lav,0,335500,30,2.3
0.2391,Lav,0,539800,10,1.8
0.7053,Høy,1,455100,60,16.8
0.2584,Lav,0,310300,10,1.8
0.6579,Høy,1,47200,60,14.2
0.5734,Høy,1,44600,10,10.3
0.3137,Middels,0,452600,30,7.4
0.4559,Middels,0,647300,14,9.6
0.5372,Middels,1,382700,10,12.4
0.5279,Middels,1,136100,10,12.4
0.2271,Lav,0,449200,60,4.4
0.209,Lav,0,139800,14,2.1
0.2922,Lav,0,141600,30,2.3
0.1358,Lav,0,1268100,60,2.5
0.1682,Lav,0,602400,30,1.3
0.6291,Høy,1,24300,10,14.4
0.1594,Lav,0,493400,30,1.3
0.6596,Høy,0,17700,10,17.0
0.6444,Høy,1,20400,14,19.1
0.6022,Høy,0,242800,14,13.9
0.2355,Lav,0,73600,14,2.1
0.4717,Middels,0,147400,30,12.6
0.5324,Middels,0,3000,14,12.2
0.1543,Lav,0,543900,30,1.3
0.4583,Middels,0,557000,30,14.7
0.4499,Middels,1,498200,30,9.6
0.5111,Middels,1,6600,10,10.3
0.1985,Lav,0,271700,14,2.2
0.6328,Høy,1,38700,10,14.4
0.2377,Lav,0,259100,10,1.8
0.4723,Middels,0,219300,10,12.3
0.2471,Lav,0,753500,10,3.2
0.534,Middels,0,35400,10,10.3
